 7250  1.0   0.0  2  NJ     0.063  0.0379     0.126  0.094  0.0146    -0.078  0.236  0.0101
 7250  1.0   0.0  2  RC     0.492  0.0710     0.640  0.222  0.0053     0.159  0.555  0.0055
 7250  1.0   0.0  2  IC     0.375  0.0787     0.530  0.233  0.0129     0.026  0.581  0.0019
 7250  1.5   0.0  2  bo     0.563  0.0523     0.673  0.165  0.0039     0.315  0.413  0.0045
 7250  1.5   0.0  2  uS     0.531  0.0717     0.660  0.193  0.0200     0.241  0.484  0.0107
 7250  1.5   0.0  2  vS     0.797  0.0305     0.878  0.121  0.0137     0.615  0.303  0.0194
 7250  1.5   0.0  2  bS     0.709  0.0485     0.825  0.174  0.0090     0.447  0.436  0.0173
 7250  1.5   0.0  2  yS     0.596  0.0633     0.735  0.208  0.0016     0.284  0.521  0.0104
 7250  1.5   0.0  2  UJ     0.712  0.0426     0.809  0.145  0.0030     0.495  0.362  0.0093
 7250  1.5   0.0  2  BJ     0.754  0.0385     0.851  0.145  0.0108     0.537  0.361  0.0176
 7250  1.5   0.0  2  VJ     0.599  0.0625     0.736  0.206  0.0017     0.290  0.515  0.0105
 7250  1.5   0.0  2  RJ     0.465  0.0726     0.614  0.224  0.0077     0.129  0.559  0.0035
 7250  1.5   0.0  2  IJ     0.361  0.0793     0.520  0.239  0.0110     0.003  0.597  0.0016
 7250  1.5   0.0  2  JJ     0.283  0.0776     0.435  0.227  0.0139    -0.057  0.567  0.0032
 7250  1.5   0.0  2  KJ     0.174  0.0671     0.297  0.184  0.0178    -0.103  0.461  0.0090
 7250  1.5   0.0  2  LJ     0.123  0.0512     0.214  0.136  0.0158    -0.081  0.341  0.0094
 7250  1.5   0.0  2  MJ     0.096  0.0417     0.168  0.107  0.0144    -0.065  0.268  0.0093
 7250  1.5   0.0  2  NJ     0.061  0.0319     0.114  0.080  0.0118    -0.059  0.200  0.0080
 7250  1.5   0.0  2  RC     0.491  0.0716     0.639  0.223  0.0063     0.156  0.557  0.0048
 7250  1.5   0.0  2  IC     0.372  0.0758     0.521  0.224  0.0124     0.035  0.561  0.0021
 7250  2.0   0.0  2  bo     0.563  0.0517     0.671  0.162  0.0048     0.320  0.405  0.0038
 7250  2.0   0.0  2  uS     0.545  0.0698     0.670  0.188  0.0196     0.262  0.471  0.0105
 7250  2.0   0.0  2  vS     0.797  0.0337     0.884  0.131  0.0116     0.601  0.326  0.0176
 7250  2.0   0.0  2  bS     0.713  0.0499     0.831  0.177  0.0074     0.447  0.443  0.0156
 7250  2.0   0.0  2  yS     0.597  0.0639     0.737  0.209  0.0026     0.283  0.523  0.0096
 7250  2.0   0.0  2  UJ     0.690  0.0521     0.804  0.171  0.0026     0.433  0.428  0.0078
 7250  2.0   0.0  2  BJ     0.753  0.0416     0.855  0.153  0.0090     0.524  0.382  0.0160
 7250  2.0   0.0  2  VJ     0.600  0.0632     0.738  0.208  0.0025     0.288  0.519  0.0097
 7250  2.0   0.0  2  RJ     0.465  0.0717     0.612  0.221  0.0078     0.133  0.553  0.0036
 7250  2.0   0.0  2  IJ     0.358  0.0764     0.512  0.231  0.0104     0.012  0.577  0.0019
 7250  2.0   0.0  2  JJ     0.281  0.0736     0.426  0.217  0.0123    -0.045  0.543  0.0022
 7250  2.0   0.0  2  KJ     0.171  0.0611     0.285  0.171  0.0147    -0.085  0.427  0.0066
 7250  2.0   0.0  2  LJ     0.121  0.0454     0.204  0.124  0.0126    -0.065  0.310  0.0068
 7250  2.0   0.0  2  MJ     0.095  0.0365     0.158  0.095  0.0119    -0.048  0.239  0.0074
 7250  2.0   0.0  2  NJ     0.059  0.0287     0.108  0.073  0.0104    -0.050  0.182  0.0069
 7250  2.0   0.0  2  RC     0.491  0.0711     0.639  0.222  0.0067     0.158  0.554  0.0048
 7250  2.0   0.0  2  IC     0.373  0.0735     0.518  0.218  0.0118     0.045  0.546  0.0020
 7250  2.5   0.0  2  bo     0.552  0.0559     0.670  0.178  0.0046     0.285  0.444  0.0054
 7250  2.5   0.0  2  uS     0.565  0.0663     0.685  0.179  0.0186     0.296  0.448  0.0100
 7250  2.5   0.0  2  vS     0.758  0.0522     0.886  0.193  0.0122     0.469  0.482  0.0210
 7250  2.5   0.0  2  bS     0.687  0.0633     0.836  0.225  0.0092     0.350  0.561  0.0194
 7250  2.5   0.0  2  yS     0.586  0.0691     0.740  0.230  0.0038     0.241  0.576  0.0121
 7250  2.5   0.0  2  UJ     0.654  0.0664     0.798  0.216  0.0036     0.330  0.539  0.0089
 7250  2.5   0.0  2  BJ     0.719  0.0578     0.858  0.208  0.0101     0.407  0.520  0.0195
 7250  2.5   0.0  2  VJ     0.588  0.0689     0.741  0.230  0.0038     0.243  0.574  0.0122
 7250  2.5   0.0  2  RJ     0.464  0.0718     0.613  0.224  0.0072     0.128  0.560  0.0048
 7250  2.5   0.0  2  IJ     0.359  0.0739     0.508  0.225  0.0098     0.022  0.561  0.0023
 7250  2.5   0.0  2  JJ     0.282  0.0712     0.424  0.212  0.0110    -0.036  0.530  0.0015
 7250  2.5   0.0  2  KJ     0.171  0.0582     0.281  0.165  0.0128    -0.076  0.412  0.0049
 7250  2.5   0.0  2  LJ     0.122  0.0421     0.199  0.116  0.0109    -0.053  0.291  0.0054
 7250  2.5   0.0  2  MJ     0.094  0.0338     0.154  0.089  0.0105    -0.040  0.224  0.0062
 7250  2.5   0.0  2  NJ     0.059  0.0269     0.105  0.069  0.0095    -0.044  0.171  0.0062
 7250  2.5   0.0  2  RC     0.489  0.0718     0.640  0.227  0.0061     0.149  0.567  0.0061
 7250  2.5   0.0  2  IC     0.378  0.0712     0.520  0.213  0.0110     0.058  0.533  0.0019
 7250  3.0   0.0  2  bo     0.543  0.0591     0.670  0.191  0.0044     0.256  0.477  0.0071
 7250  3.0   0.0  2  uS     0.589  0.0624     0.702  0.170  0.0173     0.335  0.424  0.0092
 7250  3.0   0.0  2  vS     0.712  0.0724     0.889  0.265  0.0151     0.314  0.663  0.0271
 7250  3.0   0.0  2  bS     0.660  0.0746     0.837  0.266  0.0115     0.260  0.666  0.0234
 7250  3.0   0.0  2  yS     0.576  0.0722     0.738  0.243  0.0049     0.211  0.608  0.0138
 7250  3.0   0.0  2  UJ     0.631  0.0740     0.791  0.240  0.0045     0.271  0.600  0.0094
 7250  3.0   0.0  2  BJ     0.682  0.0732     0.857  0.263  0.0124     0.286  0.659  0.0242
 7250  3.0   0.0  2  VJ     0.577  0.0723     0.739  0.244  0.0050     0.210  0.610  0.0141
 7250  3.0   0.0  2  RJ     0.463  0.0714     0.613  0.225  0.0067     0.125  0.563  0.0057
 7250  3.0   0.0  2  IJ     0.360  0.0718     0.506  0.219  0.0093     0.031  0.548  0.0027
 7250  3.0   0.0  2  JJ     0.284  0.0697     0.424  0.209  0.0100    -0.030  0.523  0.0014
 7250  3.0   0.0  2  KJ     0.174  0.0568     0.282  0.163  0.0116    -0.071  0.407  0.0039
 7250  3.0   0.0  2  LJ     0.123  0.0405     0.199  0.113  0.0098    -0.047  0.283  0.0044
 7250  3.0   0.0  2  MJ     0.095  0.0322     0.152  0.086  0.0097    -0.034  0.215  0.0057
 7250  3.0   0.0  2  NJ     0.059  0.0258     0.103  0.066  0.0091    -0.040  0.164  0.0060
 7250  3.0   0.0  2  RC     0.487  0.0719     0.640  0.230  0.0058     0.142  0.574  0.0072
 7250  3.0   0.0  2  IC     0.383  0.0695     0.523  0.209  0.0102     0.069  0.524  0.0021
 7250  3.5   0.0  2  bo     0.543  0.0579     0.668  0.188  0.0047     0.262  0.469  0.0071
 7250  3.5   0.0  2  uS     0.614  0.0587     0.721  0.161  0.0156     0.373  0.402  0.0079
 7250  3.5   0.0  2  vS     0.695  0.0756     0.878  0.275  0.0141     0.284  0.686  0.0264
 7250  3.5   0.0  2  bS     0.651  0.0751     0.829  0.268  0.0111     0.249  0.669  0.0228
 7250  3.5   0.0  2  yS     0.571  0.0718     0.732  0.242  0.0053     0.207  0.606  0.0138
 7250  3.5   0.0  2  UJ     0.627  0.0736     0.784  0.235  0.0056     0.274  0.589  0.0077
 7250  3.5   0.0  2  BJ     0.668  0.0752     0.847  0.269  0.0117     0.264  0.673  0.0235
 7250  3.5   0.0  2  VJ     0.571  0.0720     0.733  0.243  0.0053     0.206  0.608  0.0140
 7250  3.5   0.0  2  RJ     0.462  0.0705     0.611  0.223  0.0065     0.127  0.558  0.0061
 7250  3.5   0.0  2  IJ     0.360  0.0699     0.503  0.214  0.0090     0.040  0.535  0.0029
 7250  3.5   0.0  2  JJ     0.286  0.0685     0.424  0.207  0.0093    -0.025  0.518  0.0017
 7250  3.5   0.0  2  KJ     0.176  0.0563     0.285  0.163  0.0109    -0.067  0.407  0.0031
 7250  3.5   0.0  2  LJ     0.125  0.0395     0.199  0.112  0.0091    -0.042  0.279  0.0039
 7250  3.5   0.0  2  MJ     0.096  0.0312     0.151  0.083  0.0094    -0.029  0.208  0.0054
 7250  3.5   0.0  2  NJ     0.061  0.0243     0.100  0.059  0.0093    -0.028  0.148  0.0065
 7250  3.5   0.0  2  RC     0.485  0.0711     0.637  0.228  0.0057     0.143  0.570  0.0075
 7250  3.5   0.0  2  IC     0.387  0.0680     0.525  0.207  0.0095     0.078  0.516  0.0024
 7250  4.0   0.0  2  bo     0.468  0.0850     0.642  0.260  0.0080     0.077  0.651  0.0049
 7250  4.0   0.0  2  uS     0.558  0.1002     0.770  0.317  0.0059     0.082  0.793  0.0103
 7250  4.0   0.0  2  vS     0.618  0.0926     0.816  0.296  0.0031     0.174  0.741  0.0113
 7250  4.0   0.0  2  bS     0.572  0.0930     0.767  0.292  0.0057     0.135  0.729  0.0085
 7250  4.0   0.0  2  yS     0.486  0.0970     0.685  0.298  0.0086     0.039  0.745  0.0063
 7250  4.0   0.0  2  UJ     0.553  0.1065     0.777  0.336  0.0062     0.050  0.839  0.0103
 7250  4.0   0.0  2  BJ     0.588  0.0942     0.786  0.298  0.0047     0.141  0.744  0.0098
 7250  4.0   0.0  2  VJ     0.486  0.0970     0.685  0.298  0.0085     0.039  0.746  0.0064
 7250  4.0   0.0  2  RJ     0.386  0.0979     0.584  0.298  0.0100    -0.062  0.745  0.0051
 7250  4.0   0.0  2  IJ     0.303  0.0926     0.490  0.281  0.0103    -0.118  0.702  0.0038
 7250  4.0   0.0  2  JJ     0.237  0.0853     0.405  0.252  0.0123    -0.141  0.630  0.0019
 7250  4.0   0.0  2  KJ     0.150  0.0684     0.282  0.198  0.0118    -0.147  0.495  0.0026
 7250  4.0   0.0  2  LJ     0.126  0.0452     0.215  0.135  0.0071    -0.076  0.336  0.0014
 7250  4.0   0.0  2  MJ     0.106  0.0309     0.163  0.086  0.0081    -0.023  0.215  0.0041
 7250  4.0   0.0  2  NJ     0.063  0.0234     0.101  0.056  0.0092    -0.021  0.141  0.0065
 7250  4.0   0.0  2  RC     0.405  0.0988     0.605  0.301  0.0099    -0.047  0.752  0.0054
 7250  4.0   0.0  2  IC     0.326  0.0940     0.516  0.285  0.0103    -0.102  0.713  0.0041
 7250  4.5   0.0  2  bo     0.470  0.0843     0.642  0.259  0.0079     0.082  0.646  0.0049
 7250  4.5   0.0  2  uS     0.566  0.1023     0.781  0.323  0.0057     0.082  0.807  0.0105
 7250  4.5   0.0  2  vS     0.605  0.0949     0.806  0.302  0.0039     0.152  0.754  0.0108
 7250  4.5   0.0  2  bS     0.564  0.0939     0.759  0.294  0.0061     0.123  0.734  0.0083
 7250  4.5   0.0  2  yS     0.482  0.0966     0.680  0.297  0.0085     0.036  0.743  0.0063
 7250  4.5   0.0  2  UJ     0.552  0.1077     0.778  0.339  0.0063     0.045  0.846  0.0104
 7250  4.5   0.0  2  BJ     0.577  0.0956     0.778  0.301  0.0052     0.125  0.753  0.0095
 7250  4.5   0.0  2  VJ     0.482  0.0966     0.680  0.297  0.0084     0.036  0.743  0.0064
 7250  4.5   0.0  2  RJ     0.386  0.0967     0.582  0.295  0.0096    -0.057  0.737  0.0052
 7250  4.5   0.0  2  IJ     0.305  0.0911     0.490  0.277  0.0098    -0.110  0.692  0.0040
 7250  4.5   0.0  2  JJ     0.239  0.0844     0.405  0.250  0.0118    -0.137  0.625  0.0019
 7250  4.5   0.0  2  KJ     0.153  0.0683     0.285  0.198  0.0117    -0.145  0.495  0.0025
 7250  4.5   0.0  2  LJ     0.127  0.0449     0.216  0.134  0.0069    -0.074  0.335  0.0013
 7250  4.5   0.0  2  MJ     0.107  0.0306     0.163  0.085  0.0080    -0.021  0.213  0.0040
 7250  4.5   0.0  2  NJ     0.063  0.0232     0.101  0.057  0.0090    -0.022  0.141  0.0063
 7250  4.5   0.0  2  RC     0.404  0.0976     0.603  0.298  0.0095    -0.043  0.745  0.0055
 7250  4.5   0.0  2  IC     0.329  0.0926     0.517  0.281  0.0098    -0.093  0.703  0.0043
 7250  5.0   0.0  2  bo     0.474  0.0832     0.645  0.257  0.0072     0.089  0.642  0.0055
 7250  5.0   0.0  2  uS     0.583  0.1004     0.794  0.317  0.0054     0.108  0.792  0.0105
 7250  5.0   0.0  2  vS     0.594  0.0974     0.801  0.311  0.0036     0.128  0.776  0.0116
 7250  5.0   0.0  2  bS     0.556  0.0956     0.756  0.301  0.0055     0.105  0.751  0.0092
 7250  5.0   0.0  2  yS     0.479  0.0966     0.679  0.299  0.0076     0.030  0.748  0.0072
 7250  5.0   0.0  2  UJ     0.562  0.1057     0.784  0.333  0.0058     0.062  0.833  0.0106
 7250  5.0   0.0  2  BJ     0.568  0.0973     0.774  0.308  0.0047     0.107  0.770  0.0104
 7250  5.0   0.0  2  VJ     0.479  0.0966     0.679  0.299  0.0075     0.031  0.748  0.0072
 7250  5.0   0.0  2  RJ     0.388  0.0952     0.583  0.292  0.0088    -0.050  0.730  0.0058
 7250  5.0   0.0  2  IJ     0.310  0.0892     0.492  0.272  0.0091    -0.098  0.681  0.0044
 7250  5.0   0.0  2  JJ     0.242  0.0834     0.408  0.249  0.0111    -0.130  0.621  0.0020
 7250  5.0   0.0  2  KJ     0.157  0.0681     0.289  0.198  0.0113    -0.141  0.496  0.0021
 7250  5.0   0.0  2  LJ     0.130  0.0439     0.217  0.131  0.0068    -0.066  0.326  0.0013
 7250  5.0   0.0  2  MJ     0.107  0.0302     0.163  0.084  0.0080    -0.018  0.209  0.0041
 7250  5.0   0.0  2  NJ     0.063  0.0232     0.100  0.057  0.0088    -0.023  0.142  0.0061
 7250  5.0   0.0  2  RC     0.406  0.0963     0.603  0.296  0.0086    -0.038  0.740  0.0061
 7250  5.0   0.0  2  IC     0.335  0.0906     0.520  0.277  0.0091    -0.080  0.692  0.0047
 7500  0.5   0.0  2  bo     0.545  0.0533     0.656  0.166  0.0034     0.295  0.416  0.0048
 7500  0.5   0.0  2  uS     0.538  0.0600     0.644  0.160  0.0173     0.298  0.399  0.0096
 7500  0.5   0.0  2  vS     0.664  0.0460     0.776  0.169  0.0130     0.411  0.421  0.0212
 7500  0.5   0.0  2  bS     0.615  0.0533     0.741  0.189  0.0111     0.331  0.473  0.0202
 7500  0.5   0.0  2  yS     0.560  0.0607     0.696  0.204  0.0044     0.254  0.510  0.0143
 7500  0.5   0.0  2  UJ     0.652  0.0419     0.748  0.144  0.0042     0.437  0.359  0.0111
 7500  0.5   0.0  2  BJ     0.644  0.0492     0.762  0.177  0.0115     0.378  0.443  0.0200
 7500  0.5   0.0  2  VJ     0.560  0.0606     0.696  0.204  0.0045     0.254  0.510  0.0143
 7500  0.5   0.0  2  RJ     0.469  0.0717     0.618  0.223  0.0054     0.135  0.557  0.0054
 7500  0.5   0.0  2  IJ     0.387  0.0858     0.559  0.258  0.0110     0.001  0.644  0.0015
 7500  0.5   0.0  2  JJ     0.314  0.0934     0.494  0.269  0.0176    -0.090  0.673  0.0046
 7500  0.5   0.0  2  KJ     0.206  0.0952     0.377  0.257  0.0269    -0.179  0.642  0.0146
 7500  0.5   0.0  2  LJ     0.146  0.0837     0.290  0.216  0.0284    -0.179  0.541  0.0181
 7500  0.5   0.0  2  MJ     0.115  0.0723     0.236  0.181  0.0270    -0.157  0.453  0.0184
 7500  0.5   0.0  2  NJ     0.073  0.0519     0.157  0.125  0.0215    -0.115  0.313  0.0156
 7500  0.5   0.0  2  RC     0.490  0.0693     0.635  0.219  0.0034     0.162  0.547  0.0072
 7500  0.5   0.0  2  IC     0.393  0.0810     0.553  0.239  0.0125     0.034  0.598  0.0010
 7500  1.0   0.0  2  bo     0.554  0.0549     0.669  0.173  0.0032     0.295  0.431  0.0052
 7500  1.0   0.0  2  uS     0.520  0.0683     0.642  0.183  0.0196     0.246  0.457  0.0108
 7500  1.0   0.0  2  vS     0.731  0.0423     0.837  0.160  0.0151     0.491  0.400  0.0228
 7500  1.0   0.0  2  bS     0.658  0.0549     0.788  0.195  0.0107     0.365  0.488  0.0201
 7500  1.0   0.0  2  yS     0.568  0.0665     0.714  0.220  0.0021     0.238  0.549  0.0127
 7500  1.0   0.0  2  UJ     0.691  0.0422     0.789  0.147  0.0051     0.471  0.367  0.0121
 7500  1.0   0.0  2  BJ     0.699  0.0475     0.815  0.174  0.0124     0.438  0.435  0.0208
 7500  1.0   0.0  2  VJ     0.570  0.0660     0.716  0.219  0.0023     0.242  0.546  0.0129
 7500  1.0   0.0  2  RJ     0.454  0.0761     0.610  0.234  0.0072     0.102  0.586  0.0041
 7500  1.0   0.0  2  IJ     0.361  0.0861     0.532  0.257  0.0123    -0.025  0.642  0.0006
 7500  1.0   0.0  2  JJ     0.286  0.0872     0.454  0.251  0.0172    -0.090  0.627  0.0052
 7500  1.0   0.0  2  KJ     0.182  0.0801     0.326  0.216  0.0233    -0.141  0.539  0.0130
 7500  1.0   0.0  2  LJ     0.128  0.0651     0.241  0.169  0.0221    -0.125  0.422  0.0142
 7500  1.0   0.0  2  MJ     0.101  0.0544     0.192  0.137  0.0202    -0.104  0.342  0.0137
 7500  1.0   0.0  2  NJ     0.065  0.0393     0.128  0.095  0.0158    -0.078  0.239  0.0113
 7500  1.0   0.0  2  RC     0.477  0.0747     0.633  0.233  0.0055     0.128  0.582  0.0058
 7500  1.0   0.0  2  IC     0.368  0.0813     0.527  0.239  0.0134     0.009  0.598  0.0020
 7500  1.5   0.0  2  bo     0.555  0.0564     0.672  0.176  0.0043     0.291  0.440  0.0043
 7500  1.5   0.0  2  uS     0.518  0.0707     0.644  0.188  0.0208     0.236  0.470  0.0118
 7500  1.5   0.0  2  vS     0.750  0.0471     0.866  0.175  0.0133     0.488  0.436  0.0217
 7500  1.5   0.0  2  bS     0.670  0.0608     0.812  0.212  0.0083     0.352  0.530  0.0185
 7500  1.5   0.0  2  yS     0.570  0.0709     0.724  0.231  0.0006     0.224  0.577  0.0109
 7500  1.5   0.0  2  UJ     0.684  0.0514     0.799  0.172  0.0023     0.425  0.431  0.0103
 7500  1.5   0.0  2  BJ     0.713  0.0529     0.840  0.190  0.0104     0.428  0.475  0.0195
 7500  1.5   0.0  2  VJ     0.572  0.0705     0.725  0.230  0.0006     0.227  0.575  0.0112
 7500  1.5   0.0  2  RJ     0.448  0.0770     0.606  0.236  0.0081     0.094  0.591  0.0035
 7500  1.5   0.0  2  IJ     0.349  0.0832     0.515  0.249  0.0120    -0.024  0.621  0.0011
 7500  1.5   0.0  2  JJ     0.275  0.0805     0.431  0.233  0.0152    -0.075  0.583  0.0041
 7500  1.5   0.0  2  KJ     0.171  0.0684     0.296  0.187  0.0188    -0.109  0.467  0.0100
 7500  1.5   0.0  2  LJ     0.121  0.0530     0.214  0.140  0.0169    -0.090  0.350  0.0103
 7500  1.5   0.0  2  MJ     0.095  0.0435     0.169  0.111  0.0154    -0.072  0.278  0.0101
 7500  1.5   0.0  2  NJ     0.062  0.0322     0.114  0.079  0.0127    -0.057  0.197  0.0089
 7500  1.5   0.0  2  RC     0.473  0.0765     0.631  0.237  0.0067     0.117  0.593  0.0049
 7500  1.5   0.0  2  IC     0.360  0.0785     0.515  0.232  0.0130     0.013  0.579  0.0022
 7500  2.0   0.0  2  bo     0.557  0.0556     0.672  0.172  0.0052     0.299  0.431  0.0034
 7500  2.0   0.0  2  uS     0.526  0.0699     0.650  0.186  0.0208     0.247  0.465  0.0119
 7500  2.0   0.0  2  vS     0.757  0.0500     0.879  0.183  0.0112     0.483  0.456  0.0199
 7500  2.0   0.0  2  bS     0.679  0.0626     0.823  0.216  0.0066     0.355  0.541  0.0169
 7500  2.0   0.0  2  yS     0.573  0.0717     0.728  0.232  0.0020     0.225  0.581  0.0099
 7500  2.0   0.0  2  UJ     0.665  0.0598     0.795  0.194  0.0021     0.374  0.486  0.0083
 7500  2.0   0.0  2  BJ     0.718  0.0557     0.850  0.197  0.0084     0.423  0.492  0.0178
 7500  2.0   0.0  2  VJ     0.576  0.0712     0.730  0.231  0.0018     0.229  0.578  0.0101
 7500  2.0   0.0  2  RJ     0.448  0.0762     0.604  0.234  0.0082     0.097  0.585  0.0035
 7500  2.0   0.0  2  IJ     0.345  0.0798     0.504  0.240  0.0113    -0.015  0.599  0.0014
 7500  2.0   0.0  2  JJ     0.271  0.0756     0.418  0.221  0.0133    -0.061  0.553  0.0029
 7500  2.0   0.0  2  KJ     0.166  0.0611     0.279  0.169  0.0154    -0.088  0.424  0.0073
 7500  2.0   0.0  2  LJ     0.118  0.0458     0.200  0.124  0.0134    -0.068  0.309  0.0076
 7500  2.0   0.0  2  MJ     0.092  0.0372     0.156  0.096  0.0124    -0.053  0.241  0.0079
 7500  2.0   0.0  2  NJ     0.058  0.0295     0.108  0.075  0.0105    -0.055  0.188  0.0070
 7500  2.0   0.0  2  RC     0.473  0.0762     0.630  0.236  0.0071     0.118  0.591  0.0047
 7500  2.0   0.0  2  IC     0.359  0.0758     0.509  0.224  0.0123     0.023  0.561  0.0020
 7500  2.5   0.0  2  bo     0.561  0.0529     0.670  0.163  0.0059     0.317  0.407  0.0026
 7500  2.5   0.0  2  uS     0.540  0.0681     0.662  0.182  0.0201     0.267  0.455  0.0113
 7500  2.5   0.0  2  vS     0.759  0.0500     0.880  0.181  0.0095     0.488  0.453  0.0180
 7500  2.5   0.0  2  bS     0.688  0.0604     0.826  0.208  0.0058     0.375  0.521  0.0153
 7500  2.5   0.0  2  yS     0.578  0.0695     0.728  0.225  0.0030     0.241  0.562  0.0091
 7500  2.5   0.0  2  UJ     0.645  0.0657     0.784  0.209  0.0046     0.332  0.521  0.0063
 7500  2.5   0.0  2  BJ     0.720  0.0554     0.850  0.195  0.0071     0.428  0.487  0.0161
 7500  2.5   0.0  2  VJ     0.580  0.0691     0.730  0.224  0.0028     0.245  0.560  0.0092
 7500  2.5   0.0  2  RJ     0.450  0.0742     0.602  0.228  0.0082     0.108  0.570  0.0035
 7500  2.5   0.0  2  IJ     0.343  0.0767     0.497  0.231  0.0107    -0.004  0.578  0.0017
 7500  2.5   0.0  2  JJ     0.270  0.0724     0.412  0.214  0.0119    -0.051  0.535  0.0019
 7500  2.5   0.0  2  KJ     0.165  0.0571     0.272  0.161  0.0132    -0.076  0.402  0.0055
 7500  2.5   0.0  2  LJ     0.117  0.0418     0.193  0.114  0.0113    -0.055  0.286  0.0059
 7500  2.5   0.0  2  MJ     0.091  0.0337     0.150  0.089  0.0107    -0.042  0.222  0.0065
 7500  2.5   0.0  2  NJ     0.057  0.0271     0.103  0.069  0.0097    -0.045  0.171  0.0065
 7500  2.5   0.0  2  RC     0.475  0.0741     0.628  0.230  0.0072     0.130  0.575  0.0045
 7500  2.5   0.0  2  IC     0.362  0.0734     0.507  0.218  0.0116     0.035  0.545  0.0019
 7500  3.0   0.0  2  bo     0.548  0.0584     0.671  0.185  0.0048     0.270  0.462  0.0053
 7500  3.0   0.0  2  uS     0.562  0.0644     0.677  0.173  0.0188     0.303  0.432  0.0105
 7500  3.0   0.0  2  vS     0.711  0.0709     0.879  0.251  0.0108     0.334  0.628  0.0225
 7500  3.0   0.0  2  bS     0.654  0.0757     0.829  0.263  0.0083     0.260  0.657  0.0203
 7500  3.0   0.0  2  yS     0.563  0.0765     0.732  0.254  0.0037     0.181  0.636  0.0132
 7500  3.0   0.0  2  UJ     0.611  0.0773     0.775  0.246  0.0054     0.243  0.614  0.0076
 7500  3.0   0.0  2  BJ     0.678  0.0736     0.849  0.257  0.0089     0.292  0.642  0.0207
 7500  3.0   0.0  2  VJ     0.564  0.0764     0.733  0.254  0.0037     0.183  0.635  0.0133
 7500  3.0   0.0  2  RJ     0.449  0.0745     0.605  0.233  0.0070     0.099  0.583  0.0053
 7500  3.0   0.0  2  IJ     0.345  0.0742     0.495  0.225  0.0098     0.007  0.563  0.0022
 7500  3.0   0.0  2  JJ     0.273  0.0702     0.413  0.209  0.0107    -0.040  0.523  0.0014
 7500  3.0   0.0  2  KJ     0.167  0.0551     0.271  0.157  0.0118    -0.069  0.392  0.0043
 7500  3.0   0.0  2  LJ     0.118  0.0397     0.191  0.110  0.0101    -0.047  0.275  0.0049
 7500  3.0   0.0  2  MJ     0.091  0.0318     0.147  0.084  0.0098    -0.035  0.210  0.0058
 7500  3.0   0.0  2  NJ     0.057  0.0260     0.101  0.066  0.0092    -0.042  0.165  0.0061
 7500  3.0   0.0  2  RC     0.472  0.0754     0.631  0.239  0.0060     0.114  0.597  0.0067
 7500  3.0   0.0  2  IC     0.369  0.0711     0.511  0.213  0.0106     0.049  0.533  0.0018
 7500  3.5   0.0  2  bo     0.540  0.0611     0.672  0.198  0.0044     0.244  0.494  0.0074
 7500  3.5   0.0  2  uS     0.586  0.0605     0.695  0.163  0.0173     0.341  0.409  0.0095
 7500  3.5   0.0  2  vS     0.669  0.0875     0.877  0.311  0.0136     0.202  0.778  0.0279
 7500  3.5   0.0  2  bS     0.629  0.0852     0.829  0.299  0.0109     0.180  0.749  0.0244
 7500  3.5   0.0  2  yS     0.554  0.0787     0.730  0.264  0.0048     0.157  0.661  0.0150
 7500  3.5   0.0  2  UJ     0.598  0.0798     0.767  0.253  0.0063     0.219  0.632  0.0073
 7500  3.5   0.0  2  BJ     0.644  0.0861     0.846  0.303  0.0113     0.190  0.757  0.0250
 7500  3.5   0.0  2  VJ     0.554  0.0789     0.731  0.265  0.0049     0.156  0.664  0.0151
 7500  3.5   0.0  2  RJ     0.448  0.0741     0.604  0.234  0.0064     0.097  0.586  0.0064
 7500  3.5   0.0  2  IJ     0.347  0.0720     0.494  0.220  0.0092     0.018  0.549  0.0026
 7500  3.5   0.0  2  JJ     0.275  0.0689     0.413  0.207  0.0097    -0.035  0.518  0.0014
 7500  3.5   0.0  2  KJ     0.169  0.0543     0.273  0.156  0.0110    -0.065  0.390  0.0035
 7500  3.5   0.0  2  LJ     0.119  0.0386     0.192  0.108  0.0093    -0.043  0.271  0.0042
 7500  3.5   0.0  2  MJ     0.091  0.0306     0.146  0.081  0.0093    -0.030  0.203  0.0055
 7500  3.5   0.0  2  NJ     0.059  0.0244     0.099  0.060  0.0093    -0.031  0.149  0.0065
 7500  3.5   0.0  2  RC     0.470  0.0753     0.631  0.241  0.0055     0.108  0.602  0.0080
 7500  3.5   0.0  2  IC     0.374  0.0695     0.514  0.210  0.0098     0.059  0.526  0.0022
 7500  4.0   0.0  2  bo     0.540  0.0600     0.671  0.195  0.0045     0.248  0.488  0.0077
 7500  4.0   0.0  2  uS     0.611  0.0571     0.715  0.157  0.0154     0.376  0.391  0.0080
 7500  4.0   0.0  2  vS     0.655  0.0885     0.864  0.313  0.0127     0.185  0.784  0.0268
 7500  4.0   0.0  2  bS     0.620  0.0847     0.819  0.298  0.0106     0.174  0.744  0.0237
 7500  4.0   0.0  2  yS     0.548  0.0779     0.723  0.262  0.0051     0.155  0.655  0.0149
 7500  4.0   0.0  2  UJ     0.599  0.0773     0.761  0.243  0.0072     0.235  0.607  0.0059
