 8200 3.5  0.0 2 JJ   0.2939   0.0277   0.3941  -0.5665   1.3215   0.3141  -0.0083   0.1466  -0.0401   8.3738  -9.3676   2.4054   1.0207
 8200 3.5  0.0 2 HJ   0.2289  -0.0145   0.3602  -0.5761   1.2364   0.2351  -0.0026   0.0711  -0.0433   9.7832 -12.0180   4.3325   0.5352
 8200 3.5  0.0 2 KJ   0.1987  -0.0171   0.3194  -0.5229   1.1084   0.1997  -0.0004   0.0378  -0.0446  10.8433 -14.4097   6.5289  -0.1925
 8200 4.0  0.0 2 uS   0.5447   0.4431   0.1507   0.2411   0.4667   0.5659  -0.0087   0.4388  -0.0234  11.4561 -23.6894  22.3097  -7.5591
 8200 4.0  0.0 2 vS   0.5679   0.2139   0.5251  -0.4391   1.5483   0.6756  -0.0440   0.4590  -0.0246   6.0344  -9.5869   8.0301  -2.5752
 8200 4.0  0.0 2 bS   0.5541   0.1955   0.5320  -0.4601   1.5594   0.6675  -0.0463   0.4424  -0.0253   6.5477 -10.8697   9.3774  -3.0907
 8200 4.0  0.0 2 yS   0.5065   0.2177   0.4284  -0.3059   1.2491   0.6019  -0.0390   0.3877  -0.0268   9.3824 -17.9070  16.4063  -5.5795
 8200 4.0  0.0 2 UJ   0.4944   0.3211   0.2570  -0.0093   0.7744   0.5401  -0.0187   0.3757  -0.0264  11.5502 -23.3535  21.6767  -7.3220
 8200 4.0  0.0 2 BJ   0.5545   0.2135   0.5059  -0.4106   1.4839   0.6622  -0.0440   0.4436  -0.0250   6.8727 -11.7593  10.3079  -3.4224
 8200 4.0  0.0 2 VJ   0.4998   0.2143   0.4235  -0.3035   1.2352   0.5942  -0.0386   0.3797  -0.0272   9.6419 -18.5058  16.9724  -5.7732
 8200 4.0  0.0 2 RC   0.4402   0.2189   0.3282  -0.1826   0.9577   0.5143  -0.0303   0.3099  -0.0294  12.5332 -25.4748  23.7527  -8.1251
 8200 4.0  0.0 2 IC   0.3565   0.1990   0.2336  -0.0925   0.6903   0.4058  -0.0202   0.2107  -0.0328  15.9009 -33.3754  31.2532 -10.6790
 8200 4.0  0.0 2 JJ   0.2635   0.1269   0.2028  -0.1288   0.6033   0.3041  -0.0166   0.0997  -0.0370  18.6346 -39.4621  36.8214 -12.5449
 8200 4.0  0.0 2 HJ   0.1986   0.0931   0.1565  -0.1089   0.4728   0.2264  -0.0114   0.0224  -0.0398  20.8472 -44.5165  41.5250 -14.1295
 8200 4.0  0.0 2 KJ   0.1717   0.0850   0.1285  -0.0810   0.3884   0.1942  -0.0092  -0.0103  -0.0407  22.3318 -48.3138  45.4442 -15.5672
 8200 4.5  0.0 2 uS   0.5422   0.4306   0.1659   0.2199   0.4960   0.5737  -0.0128   0.4501  -0.0179  11.2950 -25.4530  25.7968  -9.3186
 8200 4.5  0.0 2 vS   0.5311   0.2236   0.4571  -0.3431   1.3454   0.6229  -0.0375   0.4324  -0.0202   8.3299 -17.1323  17.0339  -6.2046
 8200 4.5  0.0 2 bS   0.5212   0.2110   0.4611  -0.3565   1.3508   0.6167  -0.0390   0.4203  -0.0205   8.7980 -18.3928  18.4184  -6.7461
 8200 4.5  0.0 2 yS   0.4710   0.2147   0.3809  -0.2520   1.1126   0.5518  -0.0330   0.3613  -0.0218  11.3215 -24.9023  25.1091  -9.1774
 8200 4.5  0.0 2 UJ   0.4845   0.3249   0.2371   0.0257   0.7061   0.5297  -0.0184   0.3798  -0.0205  12.1468 -27.1780  27.3396  -9.8775
 8200 4.5  0.0 2 BJ   0.5181   0.2202   0.4426  -0.3254   1.2980   0.6094  -0.0373   0.4171  -0.0205   9.0232 -18.9863  19.0147  -6.9518
 8200 4.5  0.0 2 VJ   0.4646   0.2102   0.3781  -0.2532   1.1046   0.5448  -0.0328   0.3536  -0.0221  11.5481 -25.4538  25.6563  -9.3733
 8200 4.5  0.0 2 RC   0.4075   0.2013   0.3064  -0.1740   0.8949   0.4732  -0.0268   0.2863  -0.0237  14.0794 -31.8658  32.1566 -11.7145
 8200 4.5  0.0 2 IC   0.3348   0.1803   0.2295  -0.1035   0.6745   0.3826  -0.0195   0.2005  -0.0258  16.9792 -39.1293  39.4456 -14.3212
 8200 4.5  0.0 2 JJ   0.2446   0.1118   0.1974  -0.1351   0.5843   0.2836  -0.0159   0.0931  -0.0289  19.8961 -46.2504  46.5115 -16.8544
 8200 4.5  0.0 2 HJ   0.1893   0.0879   0.1506  -0.1031   0.4499   0.2172  -0.0114   0.0276  -0.0306  21.9942 -51.4871  51.7658 -18.7388
 8200 4.5  0.0 2 KJ   0.1665   0.0830   0.1241  -0.0742   0.3703   0.1895  -0.0094   0.0005  -0.0311  23.0715 -54.2916  54.6805 -19.8116
 8200 5.0  0.0 2 uS   0.5771   0.4799   0.1446   0.3004   0.4261   0.6072  -0.0123   0.5233  -0.0101   7.7913 -17.9662  18.9705  -7.0336
 8200 5.0  0.0 2 vS   0.5316   0.2285   0.4511  -0.3283   1.3242   0.6207  -0.0364   0.4738  -0.0126   6.1123 -12.7433  13.3194  -5.0609
 8200 5.0  0.0 2 bS   0.5268   0.2171   0.4608  -0.3473   1.3460   0.6205  -0.0383   0.4677  -0.0127   6.3428 -13.4681  14.2098  -5.4383
 8200 5.0  0.0 2 yS   0.4789   0.2218   0.3826  -0.2439   1.1131   0.5591  -0.0328   0.4127  -0.0133   8.1839 -18.4695  19.4840  -7.3867
 8200 5.0  0.0 2 UJ   0.5061   0.3621   0.2143   0.0943   0.6342   0.5477  -0.0170   0.4434  -0.0121   8.6569 -19.8305  20.7063  -7.6793
 8200 5.0  0.0 2 BJ   0.5200   0.2246   0.4396  -0.3147   1.2855   0.6091  -0.0364   0.4604  -0.0127   6.5814 -14.0877  14.8147  -5.6414
 8200 5.0  0.0 2 VJ   0.4726   0.2168   0.3807  -0.2466   1.1075   0.5525  -0.0326   0.4054  -0.0135   8.3654 -18.9313  19.9568  -7.5608
 8200 5.0  0.0 2 RC   0.4180   0.2109   0.3081  -0.1626   0.8941   0.4842  -0.0270   0.3427  -0.0143  10.2540 -23.9642  25.1928  -9.4792
 8200 5.0  0.0 2 IC   0.3499   0.1956   0.2295  -0.0839   0.6680   0.3990  -0.0200   0.2650  -0.0154  12.3497 -29.4647  30.8334 -11.5236
 8200 5.0  0.0 2 JJ   0.2544   0.1201   0.1998  -0.1264   0.5865   0.2947  -0.0165   0.1564  -0.0174  14.5921 -35.1597  36.5985 -13.6270
 8200 5.0  0.0 2 HJ   0.2011   0.1027   0.1465  -0.0809   0.4343   0.2290  -0.0114   0.0955  -0.0183  16.1680 -39.2537  40.7698 -15.1341
 8200 5.0  0.0 2 KJ   0.1755   0.0964   0.1178  -0.0519   0.3502   0.1977  -0.0091   0.0660  -0.0186  16.9962 -41.5353  43.2024 -16.0443
 8200 5.5  0.0 2 uS   0.5913   0.4791   0.1670   0.2773   0.4836   0.6288  -0.0153   0.5609  -0.0061   5.6222 -13.0675  14.3496  -5.4646
 8200 5.5  0.0 2 vS   0.5267   0.2385   0.4292  -0.2897   1.2577   0.6106  -0.0343   0.4981  -0.0077   4.7384  -9.9609  10.8674  -4.2666
 8200 5.5  0.0 2 bS   0.5245   0.2296   0.4392  -0.3069   1.2809   0.6129  -0.0361   0.4951  -0.0077   4.8591 -10.4236  11.4997  -4.5517
 8200 5.5  0.0 2 yS   0.4758   0.2290   0.3675  -0.2175   1.0681   0.5516  -0.0310   0.4394  -0.0081   6.2430 -14.3060  15.6357  -6.0887
 8200 5.5  0.0 2 UJ   0.5227   0.3796   0.2130   0.1171   0.6248   0.5659  -0.0176   0.4874  -0.0073   6.3823 -14.7850  15.9713  -6.0642
 8200 5.5  0.0 2 BJ   0.5148   0.2336   0.4188  -0.2791   1.2231   0.5986  -0.0342   0.4844  -0.0078   5.0903 -11.0130  12.0597  -4.7355
 8200 5.5  0.0 2 VJ   0.4697   0.2234   0.3668  -0.2224   1.0661   0.5453  -0.0309   0.4326  -0.0082   6.3571 -14.6065  15.9483  -6.2061
 8200 5.5  0.0 2 RC   0.4150   0.2130   0.3008  -0.1513   0.8723   0.4782  -0.0258   0.3707  -0.0088   7.7510 -18.4510  19.9953  -7.7003
 8200 5.5  0.0 2 IC   0.3509   0.1953   0.2317  -0.0862   0.6734   0.3995  -0.0199   0.2986  -0.0095   9.2424 -22.5100  24.2140  -9.2436
 8200 5.5  0.0 2 JJ   0.2534   0.1180   0.2016  -0.1304   0.5914   0.2933  -0.0163   0.1913  -0.0107  10.9451 -26.9975  28.8244 -10.9477
 8200 5.5  0.0 2 HJ   0.2049   0.1039   0.1504  -0.0837   0.4446   0.2334  -0.0116   0.1366  -0.0112  12.0575 -30.0214  31.9618 -12.0936
 8200 5.5  0.0 2 KJ   0.1779   0.0976   0.1195  -0.0522   0.3544   0.2002  -0.0091   0.1056  -0.0114  12.7440 -31.9770  34.0688 -12.8861
 8400 3.5  0.0 2 uS   0.5369   0.3382   0.2941  -0.0991   0.9767   0.5521  -0.0062   0.4367  -0.0273   4.9727  -4.0645  -0.5063   1.5046
 8400 3.5  0.0 2 vS   0.6455   0.2294   0.6157  -0.6067   1.9231   0.7308  -0.0349   0.5520  -0.0234  -0.3183   8.0461 -11.5324   5.0331
 8400 3.5  0.0 2 bS   0.6209   0.1943   0.6314  -0.6643   1.9739   0.7080  -0.0356   0.5225  -0.0247  -0.0136   7.5990 -11.3124   5.0035
 8400 3.5  0.0 2 yS   0.5556   0.1707   0.5696  -0.6187   1.8035   0.6267  -0.0291   0.4477  -0.0278   1.9320   3.5164  -7.8624   3.9553
 8400 3.5  0.0 2 UJ   0.5128   0.2354   0.4105  -0.3564   1.3349   0.5469  -0.0140   0.4040  -0.0291   4.0346  -1.2408  -3.6479   2.6634
 8400 3.5  0.0 2 BJ   0.6222   0.2135   0.6048  -0.6091   1.8910   0.7059  -0.0342   0.5251  -0.0245   0.3246   6.6696 -10.3207   4.6411
 8400 3.5  0.0 2 VJ   0.5478   0.1639   0.5682  -0.6258   1.8025   0.6172  -0.0284   0.4388  -0.0282   2.0245   3.4049  -7.8554   3.9819
 8400 3.5  0.0 2 RC   0.4727   0.1321   0.5041  -0.5898   1.6319   0.5219  -0.0201   0.3525  -0.0317   3.9785  -0.4976  -4.7769   3.1233
 8400 3.5  0.0 2 IC   0.3774   0.0812   0.4383  -0.5742   1.4614   0.4025  -0.0103   0.2426  -0.0362   6.1841  -4.7188  -1.6433   2.3171
 8400 3.5  0.0 2 JJ   0.2908  -0.0019   0.4333  -0.6713   1.4777   0.3022  -0.0046   0.1402  -0.0407   7.6190  -7.0452  -0.3454   2.1289
 8400 3.5  0.0 2 HJ   0.2277  -0.0455   0.4043  -0.6879   1.4062   0.2267   0.0004   0.0668  -0.0437   8.9725  -9.5875   1.5070   1.6582
 8400 3.5  0.0 2 KJ   0.1972  -0.0429   0.3554  -0.6147   1.2470   0.1925   0.0019   0.0338  -0.0449  10.2089 -12.4920   4.2906   0.6988
 8400 4.0  0.0 2 uS   0.5316   0.4293   0.1517   0.2253   0.4709   0.5524  -0.0085   0.4234  -0.0244  11.5127 -23.4607  21.7790  -7.2869
 8400 4.0  0.0 2 vS   0.5577   0.2059   0.5217  -0.4481   1.5464   0.6615  -0.0424   0.4469  -0.0254   5.9438  -8.9965   7.1084  -2.1473
 8400 4.0  0.0 2 bS   0.5428   0.1849   0.5308  -0.4753   1.5653   0.6518  -0.0446   0.4289  -0.0261   6.4082 -10.1220   8.2646  -2.5851
 8400 4.0  0.0 2 yS   0.4978   0.2072   0.4310  -0.3235   1.2626   0.5914  -0.0383   0.3775  -0.0277   9.1597 -16.9686  15.1283  -5.0252
 8400 4.0  0.0 2 UJ   0.4805   0.3094   0.2538  -0.0189   0.7678   0.5244  -0.0179   0.3597  -0.0275  11.5747 -23.0098  20.9884  -6.9784
 8400 4.0  0.0 2 BJ   0.5431   0.2020   0.5059  -0.4276   1.4924   0.6471  -0.0425   0.4300  -0.0259   6.7370 -11.0183   9.2047  -2.9223
 8400 4.0  0.0 2 VJ   0.4907   0.2039   0.4252  -0.3199   1.2462   0.5828  -0.0377   0.3689  -0.0280   9.4238 -17.5684  15.6847  -5.2118
 8400 4.0  0.0 2 RC   0.4308   0.2089   0.3291  -0.1965   0.9645   0.5033  -0.0296   0.2993  -0.0303  12.2892 -24.4348  22.3332  -7.5087
 8400 4.0  0.0 2 IC   0.3475   0.1910   0.2321  -0.1001   0.6882   0.3954  -0.0196   0.2010  -0.0337  15.6298 -32.2294  29.6960 -10.0039
 8400 4.0  0.0 2 JJ   0.2568   0.1232   0.1982  -0.1281   0.5918   0.2956  -0.0159   0.0928  -0.0378  18.3398 -38.2687  35.2235 -11.8551
 8400 4.0  0.0 2 HJ   0.1927   0.0900   0.1523  -0.1072   0.4611   0.2193  -0.0109   0.0164  -0.0406  20.5870 -43.4411  40.0774 -13.5034
 8400 4.0  0.0 2 KJ   0.1663   0.0814   0.1259  -0.0816   0.3812   0.1882  -0.0089  -0.0151  -0.0415  21.8613 -46.6038  43.2625 -14.6501
 8400 4.5  0.0 2 uS   0.5307   0.4244   0.1578   0.2228   0.4738   0.5597  -0.0119   0.4324  -0.0191  12.0806 -27.2436  27.4951  -9.9014
 8400 4.5  0.0 2 vS   0.5160   0.2033   0.4645  -0.3760   1.3725   0.6075  -0.0374   0.4102  -0.0217   8.7221 -17.7947  17.4675  -6.3016
 8400 4.5  0.0 2 bS   0.5058   0.1869   0.4738  -0.4001   1.3939   0.6016  -0.0392   0.3977  -0.0221   9.1066 -18.8294  18.6126  -6.7556
 8400 4.5  0.0 2 yS   0.4613   0.1982   0.3910  -0.2827   1.1449   0.5433  -0.0335   0.3455  -0.0231  11.6676 -25.5143  25.5579  -9.2993
 8400 4.5  0.0 2 UJ   0.4699   0.3151   0.2300   0.0233   0.6871   0.5127  -0.0175   0.3583  -0.0219  12.9650 -29.0162  29.0578 -10.4608
 8400 4.5  0.0 2 BJ   0.5028   0.1975   0.4535  -0.3648   1.3350   0.5944  -0.0374   0.3945  -0.0220   9.4028 -19.6185  19.4240  -7.0436
 8400 4.5  0.0 2 VJ   0.4545   0.1939   0.3872  -0.2826   1.1342   0.5356  -0.0331   0.3373  -0.0234  11.9142 -26.1154  26.1529  -9.5116
 8400 4.5  0.0 2 RC   0.3993   0.1905   0.3101  -0.1903   0.9073   0.4653  -0.0270   0.2721  -0.0249  14.5720 -32.9022  33.0829 -12.0202
 8400 4.5  0.0 2 IC   0.3278   0.1755   0.2263  -0.1048   0.6657   0.3748  -0.0192   0.1877  -0.0270  17.6333 -40.6028  40.8422 -14.8016
 8400 4.5  0.0 2 JJ   0.2399   0.1109   0.1917  -0.1290   0.5678   0.2779  -0.0155   0.0828  -0.0300  20.5753 -47.7925  47.9841 -17.3626
 8400 4.5  0.0 2 HJ   0.1847   0.0881   0.1434  -0.0940   0.4288   0.2112  -0.0109   0.0173  -0.0317  22.7425 -53.1960  53.4057 -19.3068
 8400 4.5  0.0 2 KJ   0.1621   0.0821   0.1189  -0.0688   0.3554   0.1842  -0.0090  -0.0096  -0.0323  23.8342 -56.0705  56.4225 -20.4263
 8400 5.0  0.0 2 uS   0.5625   0.4705   0.1369   0.2994   0.4051   0.5904  -0.0114   0.5018  -0.0113   8.5630 -19.8439  20.8451  -7.7064
 8400 5.0  0.0 2 vS   0.5119   0.2051   0.4565  -0.3621   1.3458   0.6001  -0.0360   0.4449  -0.0143   6.7269 -13.9705  14.3327  -5.3701
 8400 5.0  0.0 2 bS   0.5068   0.1886   0.4734  -0.3958   1.3898   0.6006  -0.0383   0.4386  -0.0145   6.8731 -14.4345  14.9264  -5.6341
 8400 5.0  0.0 2 yS   0.4651   0.2006   0.3935  -0.2809   1.1487   0.5462  -0.0331   0.3903  -0.0149   8.7641 -19.6259  20.4599  -7.6941
 8400 5.0  0.0 2 UJ   0.4879   0.3478   0.2084   0.0860   0.6189   0.5276  -0.0162   0.4167  -0.0135   9.5450 -21.9454  22.7843  -8.4174
 8400 5.0  0.0 2 BJ   0.5003   0.1982   0.4495  -0.3571   1.3202   0.5892  -0.0363   0.4315  -0.0145   7.1684 -15.2352  15.7460  -5.9229
 8400 5.0  0.0 2 VJ   0.4582   0.1957   0.3906  -0.2823   1.1403   0.5386  -0.0328   0.3824  -0.0151   8.9526 -20.1049  20.9467  -7.8718
 8400 5.0  0.0 2 RC   0.4062   0.1954   0.3135  -0.1861   0.9120   0.4728  -0.0272   0.3226  -0.0159  10.9324 -25.4262  26.5275  -9.9281
 8400 5.0  0.0 2 IC   0.3406   0.1878   0.2273  -0.0895   0.6622   0.3890  -0.0198   0.2475  -0.0169  13.1483 -31.2842  32.5745 -12.1283
 8400 5.0  0.0 2 JJ   0.2477   0.1173   0.1940  -0.1223   0.5697   0.2869  -0.0160   0.1410  -0.0191  15.5364 -37.2821  38.6069 -14.3149
 8400 5.0  0.0 2 HJ   0.1949   0.1022   0.1380  -0.0710   0.4095   0.2212  -0.0107   0.0802  -0.0201  17.2334 -41.6542  43.0451 -15.9132
 8400 5.0  0.0 2 KJ   0.1698   0.0944   0.1122  -0.0470   0.3339   0.1909  -0.0086   0.0519  -0.0202  17.9187 -43.6564  45.2519 -16.7592
 8400 5.5  0.0 2 uS   0.5773   0.4710   0.1583   0.2789   0.4597   0.6125  -0.0144   0.5429  -0.0067   6.0381 -14.1161  15.4035  -5.8438
 8400 5.5  0.0 2 vS   0.5069   0.2147   0.4351  -0.3243   1.2804   0.5899  -0.0339   0.4738  -0.0085   4.9985 -10.4544  11.2323  -4.3677
 8400 5.5  0.0 2 bS   0.5054   0.2014   0.4527  -0.3556   1.3263   0.5941  -0.0362   0.4718  -0.0085   5.0334 -10.6675  11.5933  -4.5527
 8400 5.5  0.0 2 yS   0.4626   0.2081   0.3790  -0.2548   1.1051   0.5394  -0.0314   0.4222  -0.0088   6.4220 -14.6298  15.8744  -6.1587
 8400 5.5  0.0 2 UJ   0.5053   0.3677   0.2048   0.1140   0.6027   0.5460  -0.0166   0.4654  -0.0079   6.8330 -15.9119  17.0946  -6.4669
 8400 5.5  0.0 2 BJ   0.4955   0.2073   0.4291  -0.3214   1.2584   0.5792  -0.0342   0.4607  -0.0086   5.3230 -11.4331  12.3542  -4.8145
 8400 5.5  0.0 2 VJ   0.4556   0.2022   0.3773  -0.2588   1.1005   0.5319  -0.0312   0.4145  -0.0089   6.5494 -14.9613  16.2141  -6.2844
 8400 5.5  0.0 2 RC   0.4033   0.1972   0.3070  -0.1760   0.8923   0.4671  -0.0261   0.3550  -0.0095   7.9936 -18.9851  20.4860  -7.8703
 8400 5.5  0.0 2 IC   0.3422   0.1875   0.2304  -0.0927   0.6700   0.3905  -0.0197   0.2859  -0.0101   9.5438 -23.2445  24.9461  -9.5076
 8400 5.5  0.0 2 JJ   0.2468   0.1150   0.1963  -0.1270   0.5758   0.2857  -0.0159   0.1804  -0.0113  11.2701 -27.8057  29.6394 -11.2414
 8400 5.5  0.0 2 HJ   0.1990   0.1041   0.1414  -0.0725   0.4183   0.2259  -0.0110   0.1264  -0.0118  12.4186 -30.9435  32.9074 -12.4370
 8400 5.5  0.0 2 KJ   0.1724   0.0960   0.1137  -0.0466   0.3374   0.1936  -0.0087   0.0960  -0.0120  13.0708 -32.7933  34.8959 -13.1848
 8600 3.5  0.0 2 uS   0.5232   0.2997   0.3308  -0.1947   1.1026   0.5394  -0.0066   0.4187  -0.0283   4.7144  -3.0736  -1.7762   2.0244
 8600 3.5  0.0 2 vS   0.6651   0.2720   0.5817  -0.5297   1.8349   0.7394  -0.0304   0.5758  -0.0224  -0.3714   8.0246 -11.4493   5.0142
 8600 3.5  0.0 2 bS   0.6390   0.2384   0.5929  -0.5833   1.8772   0.7128  -0.0302   0.5445  -0.0238  -0.0266   7.5322 -11.2423   5.0098
 8600 3.5  0.0 2 yS   0.5642   0.1940   0.5478  -0.5907   1.7737   0.6163  -0.0213   0.4575  -0.0274   1.5705   4.6427  -9.2963   4.5883
 8600 3.5  0.0 2 UJ   0.5080   0.2207   0.4251  -0.4037   1.4002   0.5365  -0.0117   0.3971  -0.0295   3.7881  -0.3584  -4.7839   3.1443
 8600 3.5  0.0 2 BJ   0.6386   0.2528   0.5708  -0.5388   1.8082   0.7090  -0.0288   0.5450  -0.0236   0.2318   6.8452 -10.5314   4.7569
 8600 3.5  0.0 2 VJ   0.5552   0.1842   0.5490  -0.6042   1.7807   0.6060  -0.0208   0.4467  -0.0279   1.6938   4.4706  -9.2354   4.5958
 8600 3.5  0.0 2 RC   0.4691   0.1202   0.5163  -0.6441   1.7096   0.5023  -0.0136   0.3462  -0.0321   3.4196   1.3595  -7.1187   4.1154
 8600 3.5  0.0 2 IC   0.3688   0.0450   0.4791  -0.6881   1.6232   0.3845  -0.0064   0.2294  -0.0370   5.4889  -2.4704  -4.3814   3.4363
 8600 3.5  0.0 2 JJ   0.2858  -0.0381   0.4793  -0.7926   1.6563   0.2885  -0.0011   0.1309  -0.0413   6.8157  -4.5598  -3.2931   3.3147
 8600 3.5  0.0 2 HJ   0.2260  -0.0802   0.4530  -0.8097   1.5906   0.2183   0.0031   0.0614  -0.0442   8.1344  -7.0823  -1.3956   2.8078
 8600 3.5  0.0 2 KJ   0.1963  -0.0730   0.3985  -0.7215   1.4097   0.1861   0.0042   0.0298  -0.0454   9.4665 -10.2867   1.7463   1.7035
 8600 4.0  0.0 2 uS   0.5176   0.4119   0.1568   0.2010   0.4868   0.5392  -0.0088   0.4070  -0.0254  11.5504 -23.2212  21.2725  -7.0362
 8600 4.0  0.0 2 vS   0.5638   0.2376   0.4838  -0.3735   1.4411   0.6570  -0.0381   0.4556  -0.0252   5.9115  -8.8003   6.7442  -1.9440
 8600 4.0  0.0 2 bS   0.5475   0.2147   0.4936  -0.4045   1.4637   0.6454  -0.0400   0.4358  -0.0260   6.3794  -9.9094   7.8600  -2.3604
 8600 4.0  0.0 2 yS   0.4961   0.2187   0.4114  -0.2917   1.2111   0.5829  -0.0355   0.3761  -0.0279   9.1328 -16.6938  14.6368  -4.7742
 8600 4.0  0.0 2 UJ   0.4693   0.3022   0.2477  -0.0198   0.7519   0.5111  -0.0171   0.3469  -0.0283  11.6386 -22.8622  20.5771  -6.7556
 8600 4.0  0.0 2 BJ   0.5463   0.2276   0.4725  -0.3654   1.4016   0.6401  -0.0384   0.4349  -0.0259   6.6962 -10.7519   8.7326  -2.6722
 8600 4.0  0.0 2 VJ   0.4886   0.2154   0.4050  -0.2874   1.1930   0.5737  -0.0348   0.3672  -0.0282   9.3905 -17.2728  15.1659  -4.9490
 8600 4.0  0.0 2 RC   0.4236   0.2096   0.3174  -0.1849   0.9355   0.4911  -0.0276   0.2913  -0.0308  12.2862 -24.1557  21.7978  -7.2370
 8600 4.0  0.0 2 IC   0.3378   0.1849   0.2268  -0.1020   0.6761   0.3829  -0.0184   0.1900  -0.0344  15.6218 -31.9022  29.0976  -9.7106
 8600 4.0  0.0 2 JJ   0.2492   0.1197   0.1921  -0.1255   0.5761   0.2856  -0.0149   0.0843  -0.0384  18.3294 -37.9731  34.6900 -11.5941
 8600 4.0  0.0 2 HJ   0.1861   0.0857   0.1488  -0.1077   0.4515   0.2115  -0.0104   0.0091  -0.0411  20.5634 -43.1358  39.5611 -13.2581
 8600 4.0  0.0 2 KJ   0.1605   0.0769   0.1239  -0.0840   0.3759   0.1817  -0.0087  -0.0213  -0.0421  21.7104 -45.9266  42.3248 -14.2400
 8600 4.5  0.0 2 uS   0.5197   0.4190   0.1496   0.2263   0.4514   0.5462  -0.0108   0.4168  -0.0201  12.7072 -28.6441  28.7930 -10.3371
 8600 4.5  0.0 2 vS   0.5044   0.1907   0.4660  -0.3930   1.3807   0.5949  -0.0370   0.3933  -0.0231   8.9912 -18.0916  17.4748  -6.2242
 8600 4.5  0.0 2 bS   0.4945   0.1732   0.4773  -0.4214   1.4093   0.5890  -0.0386   0.3811  -0.0235   9.2983 -18.8837  18.3324  -6.5624
 8600 4.5  0.0 2 yS   0.4539   0.1878   0.3953  -0.3001   1.1601   0.5360  -0.0335   0.3335  -0.0245  11.8438 -25.5522  25.2913  -9.1202
 8600 4.5  0.0 2 UJ   0.4569   0.3070   0.2226   0.0234   0.6670   0.4977  -0.0167   0.3399  -0.0231  13.6193 -30.4212  30.3121 -10.8683
 8600 4.5  0.0 2 BJ   0.4912   0.1841   0.4562  -0.3845   1.3473   0.5816  -0.0369   0.3776  -0.0234   9.6525 -19.8474  19.3469  -6.9314
 8600 4.5  0.0 2 VJ   0.4469   0.1844   0.3900  -0.2973   1.1450   0.5276  -0.0330   0.3251  -0.0247  12.1124 -26.2086  25.9400  -9.3503
 8600 4.5  0.0 2 RC   0.3927   0.1845   0.3092  -0.1963   0.9061   0.4581  -0.0267   0.2611  -0.0262  14.8574 -33.2300  33.1241 -11.9542
 8600 4.5  0.0 2 IC   0.3218   0.1729   0.2212  -0.1017   0.6517   0.3676  -0.0187   0.1774  -0.0283  18.0258 -41.2156  41.1871 -14.8483
 8600 4.5  0.0 2 JJ   0.2358   0.1113   0.1849  -0.1203   0.5479   0.2723  -0.0150   0.0744  -0.0314  20.9543 -48.2932  48.1553 -17.3280
 8600 4.5  0.0 2 HJ   0.1801   0.0882   0.1366  -0.0856   0.4088   0.2052  -0.0103   0.0083  -0.0332  23.1621 -53.7727  53.6369 -19.2892
 8600 4.5  0.0 2 KJ   0.1576   0.0810   0.1138  -0.0637   0.3405   0.1786  -0.0086  -0.0183  -0.0335  24.2860 -56.8389  56.9391 -20.5391
 8600 5.0  0.0 2 uS   0.5488   0.4616   0.1297   0.2984   0.3855   0.5747  -0.0106   0.4814  -0.0125   9.3770 -21.7608  22.7135  -8.3638
 8600 5.0  0.0 2 vS   0.4934   0.1849   0.4588  -0.3884   1.3576   0.5804  -0.0356   0.4171  -0.0161   7.4333 -15.4360  15.5989  -5.7730
 8600 5.0  0.0 2 bS   0.4881   0.1658   0.4794  -0.4302   1.4139   0.5806  -0.0378   0.4105  -0.0163   7.5166 -15.6849  15.9285  -5.9290
 8600 5.0  0.0 2 yS   0.4515   0.1817   0.4014  -0.3121   1.1757   0.5329  -0.0332   0.3678  -0.0167   9.4693 -21.0550  21.6845  -8.0822
 8600 5.0  0.0 2 UJ   0.4731   0.3368   0.2028   0.0812   0.6033   0.5113  -0.0156   0.3939  -0.0150  10.4440 -24.0486  24.8290  -9.1368
 8600 5.0  0.0 2 BJ   0.4818   0.1766   0.4540  -0.3879   1.3391   0.5696  -0.0359   0.4036  -0.0163   7.8691 -16.6586  16.9505  -6.2986
 8600 5.0  0.0 2 VJ   0.4446   0.1779   0.3966  -0.3101   1.1619   0.5248  -0.0328   0.3598  -0.0169   9.6779 -21.5842  22.2191  -8.2754
 8600 5.0  0.0 2 RC   0.3949   0.1824   0.3161  -0.2037   0.9216   0.4612  -0.0271   0.3023  -0.0177  11.8020 -27.2718  28.1857 -10.4741
 8600 5.0  0.0 2 IC   0.3322   0.1809   0.2251  -0.0941   0.6563   0.3801  -0.0196   0.2302  -0.0188  14.1595 -33.4939  34.6176 -12.8158
 8600 5.0  0.0 2 JJ   0.2414   0.1151   0.1879  -0.1173   0.5523   0.2794  -0.0155   0.1251  -0.0211  16.6951 -39.8314  40.9787 -15.1149
 8600 5.0  0.0 2 HJ   0.1889   0.1010   0.1308  -0.0635   0.3886   0.2138  -0.0102   0.0644  -0.0221  18.4621 -44.3921  45.6225 -16.7915
 8600 5.0  0.0 2 KJ   0.1644   0.0922   0.1074  -0.0434   0.3200   0.1845  -0.0082   0.0369  -0.0223  19.1469 -46.3375  47.7339 -17.5931
 8600 5.5  0.0 2 uS   0.5640   0.4640   0.1488   0.2827   0.4332   0.5968  -0.0134   0.5255  -0.0072   6.4676 -15.1996  16.4946  -6.2366
