 8600 3.5  0.0 2 Su  0.6444  0.3836  0.3157  0.2305  0.5466  0.7278  0.2703  0.6545 -0.2065  0.6264 -0.2904
 8600 3.5  0.0 2 Sg  0.6318  0.3372  0.3566  0.1838  0.5917  0.7239  0.2987  0.3888  0.6191 -0.2734  0.0189
 8600 3.5  0.0 2 Sr  0.4913  0.2093  0.3413  0.0443  0.5904  0.5814  0.2922  0.6698 -0.2971  0.5073 -0.2407
 8600 3.5  0.0 2 Si  0.3979  0.1407  0.3114 -0.0202  0.5522  0.4812  0.2700  0.8003 -0.8378  1.0017 -0.4121
 8600 3.5  0.0 2 Sz  0.3895  0.1156  0.3316 -0.0493  0.5796  0.4776  0.2855  0.6950 -0.4608  0.5391 -0.2343
 8600 4.0  0.0 2 Su  0.6843  0.4062  0.3366  0.2404  0.5862  0.7734  0.2891  0.7424 -0.3413  0.7875 -0.3509
 8600 4.0  0.0 2 Sg  0.6548  0.3360  0.3859  0.1670  0.6443  0.7547  0.3239  0.5693  0.1504  0.3141 -0.2350
 8600 4.0  0.0 2 Sr  0.5152  0.2066  0.3737  0.0220  0.6514  0.6142  0.3210  0.8567 -0.7329  1.0124 -0.4480
 8600 4.0  0.0 2 Si  0.4227  0.1376  0.3451 -0.0453  0.6180  0.5155  0.3008  0.9608 -1.1385  1.2988 -0.5197
 8600 4.0  0.0 2 Sz  0.4100  0.1199  0.3511 -0.0575  0.6174  0.5035  0.3031  0.8424 -0.8319  0.9855 -0.4186
 8600 4.5  0.0 2 Su  0.6543  0.3328  0.3892  0.1567  0.6573  0.7557  0.3285  0.7088 -0.2490  0.7600 -0.4074
 8600 4.5  0.0 2 Sg  0.6314  0.2808  0.4244  0.1120  0.6860  0.7392  0.3497  0.5519  0.0584  0.6183 -0.4533
 8600 4.5  0.0 2 Sr  0.5079  0.2159  0.3535  0.0490  0.6061  0.6006  0.3006  0.8097 -0.8012  1.2416 -0.5828
 8600 4.5  0.0 2 Si  0.4180  0.1608  0.3114 -0.0024  0.5552  0.5015  0.2707  0.8747 -1.0502  1.2781 -0.5238
 8600 4.5  0.0 2 Sz  0.4010  0.1349  0.3221 -0.0232  0.5602  0.4862  0.2761  0.7870 -0.8696  1.1474 -0.5118
 8600 5.0  0.0 2 Su  0.6504  0.3320  0.3854  0.1590  0.6491  0.7506  0.3247  0.7257 -0.3542  0.9194 -0.4829
 8600 5.0  0.0 2 Sg  0.6166  0.2524  0.4409  0.0798  0.7090  0.7284  0.3624  0.5317  0.1259  0.5436 -0.4397
 8600 5.0  0.0 2 Sr  0.5016  0.2014  0.3634  0.0366  0.6142  0.5962  0.3066  0.7656 -0.7150  1.2025 -0.5961
 8600 5.0  0.0 2 Si  0.4185  0.1614  0.3112  0.0043  0.5470  0.5012  0.2683  0.8333 -1.0007  1.3000 -0.5596
 8600 5.0  0.0 2 Sz  0.3936  0.1304  0.3185 -0.0222  0.5492  0.4774  0.2717  0.7546 -0.8386  1.1554 -0.5312
 8800 3.5  0.0 2 Su  0.6303  0.3567  0.3312  0.1954  0.5744  0.7179  0.2840  0.6520 -0.1226  0.4594 -0.2141
 8800 3.5  0.0 2 Sg  0.6195  0.3168  0.3664  0.1571  0.6107  0.7144  0.3078  0.3958  0.6559 -0.3773  0.0710
 8800 3.5  0.0 2 Sr  0.4821  0.1985  0.3432  0.0311  0.5956  0.5728  0.2943  0.6860 -0.3314  0.5164 -0.2384
 8800 3.5  0.0 2 Si  0.3902  0.1341  0.3100 -0.0275  0.5517  0.4732  0.2693  0.8177 -0.8910  1.0431 -0.4238
 8800 3.5  0.0 2 Sz  0.3819  0.1053  0.3349 -0.0633  0.5880  0.4711  0.2891  0.7192 -0.5063  0.5545 -0.2323
 8800 4.0  0.0 2 Su  0.6681  0.3742  0.3558  0.2007  0.6174  0.7622  0.3049  0.7891 -0.4606  0.9166 -0.4154
 8800 4.0  0.0 2 Sg  0.6445  0.3401  0.3686  0.1701  0.6267  0.7409  0.3125  0.6293 -0.0039  0.3972 -0.2297
 8800 4.0  0.0 2 Sr  0.4992  0.1953  0.3678  0.0069  0.6501  0.5974  0.3185  0.8659 -0.6980  0.8566 -0.3499
 8800 4.0  0.0 2 Si  0.4060  0.1197  0.3466 -0.0661  0.6234  0.4994  0.3029  0.9696 -1.1436  1.2495 -0.4886
 8800 4.0  0.0 2 Sz  0.3963  0.1082  0.3487 -0.0731  0.6199  0.4897  0.3030  0.8495 -0.7968  0.8499 -0.3364
 8800 4.5  0.0 2 Su  0.6550  0.3497  0.3696  0.1757  0.6329  0.7520  0.3145  0.6990 -0.1841  0.5995 -0.3038
 8800 4.5  0.0 2 Sg  0.6297  0.2842  0.4182  0.1117  0.6841  0.7368  0.3472  0.5097  0.2942  0.2141 -0.2457
 8800 4.5  0.0 2 Sr  0.5016  0.2028  0.3617  0.0313  0.6211  0.5966  0.3080  0.7684 -0.6060  0.9503 -0.4520
 8800 4.5  0.0 2 Si  0.4120  0.1481  0.3194 -0.0173  0.5669  0.4974  0.2770  0.8471 -0.9452  1.1421 -0.4717
 8800 4.5  0.0 2 Sz  0.3963  0.1223  0.3318 -0.0404  0.5768  0.4841  0.2846  0.7526 -0.7028  0.9043 -0.4054
 8800 5.0  0.0 2 Su  0.6371  0.3052  0.4017  0.1235  0.6784  0.7417  0.3391  0.7123 -0.2254  0.6920 -0.3799
 8800 5.0  0.0 2 Sg  0.6083  0.2378  0.4484  0.0595  0.7247  0.7223  0.3697  0.5192  0.2348  0.3453 -0.3437
 8800 5.0  0.0 2 Sr  0.4925  0.1913  0.3647  0.0239  0.6189  0.5876  0.3084  0.7637 -0.6783  1.1114 -0.5476
 8800 5.0  0.0 2 Si  0.4088  0.1526  0.3101 -0.0054  0.5471  0.4914  0.2679  0.8325 -0.9881  1.2507 -0.5314
 8800 5.0  0.0 2 Sz  0.3870  0.1209  0.3222 -0.0342  0.5563  0.4719  0.2751  0.7453 -0.7823  1.0566 -0.4851
 9000 3.5  0.0 2 Su  0.6288  0.3459  0.3425  0.1788  0.5944  0.7195  0.2938  0.6567 -0.0815  0.3803 -0.1785
 9000 3.5  0.0 2 Sg  0.6130  0.2929  0.3874  0.1213  0.6494  0.7137  0.3266  0.3875  0.8107 -0.6512  0.1983
 9000 3.5  0.0 2 Sr  0.4800  0.1814  0.3615  0.0057  0.6264  0.5756  0.3100  0.6548 -0.1421  0.2415 -0.1211
 9000 3.5  0.0 2 Si  0.3914  0.1235  0.3243 -0.0432  0.5739  0.4781  0.2810  0.7859 -0.7368  0.8442 -0.3453
 9000 3.5  0.0 2 Sz  0.3803  0.0904  0.3509 -0.0868  0.6169  0.4738  0.3033  0.7121 -0.3877  0.3545 -0.1408
 9000 4.0  0.0 2 Su  0.6493  0.3420  0.3719  0.1578  0.6492  0.7480  0.3200  0.7768 -0.3072  0.6189 -0.2723
 9000 4.0  0.0 2 Sg  0.6241  0.2996  0.3928  0.1184  0.6680  0.7270  0.3333  0.6147  0.1387  0.1484 -0.1234
 9000 4.0  0.0 2 Sr  0.4853  0.1780  0.3720 -0.0115  0.6561  0.5845  0.3218  0.8710 -0.7258  0.8822 -0.3655
 9000 4.0  0.0 2 Si  0.3952  0.1142  0.3402 -0.0691  0.6133  0.4871  0.2977  0.9597 -1.1376  1.2275 -0.4756
 9000 4.0  0.0 2 Sz  0.3847  0.0942  0.3516 -0.0884  0.6249  0.4789  0.3054  0.8564 -0.8213  0.8643 -0.3435
 9000 4.5  0.0 2 Su  0.6429  0.3618  0.3402  0.1921  0.5953  0.7332  0.2928  0.8095 -0.5736  1.0048 -0.4374
 9000 4.5  0.0 2 Sg  0.6200  0.3213  0.3616  0.1540  0.6155  0.7147  0.3069  0.5880  0.1005  0.2263 -0.1510
 9000 4.5  0.0 2 Sr  0.4770  0.1859  0.3523  0.0089  0.6182  0.5707  0.3039  0.7868 -0.5732  0.7427 -0.3162
 9000 4.5  0.0 2 Si  0.3865  0.1209  0.3215 -0.0488  0.5750  0.4730  0.2801  0.8547 -0.9315  1.0377 -0.4111
 9000 4.5  0.0 2 Sz  0.3751  0.1050  0.3270 -0.0623  0.5777  0.4624  0.2831  0.7642 -0.6717  0.7411 -0.3029
 9000 5.0  0.0 2 Su  0.6257  0.2941  0.4014  0.1105  0.6806  0.7305  0.3397  0.7236 -0.2455  0.6747 -0.3635
 9000 5.0  0.0 2 Sg  0.6058  0.2562  0.4233  0.0827  0.6909  0.7140  0.3508  0.5641  0.0697  0.4966 -0.3773
 9000 5.0  0.0 2 Sr  0.4835  0.1973  0.3465  0.0311  0.5975  0.5747  0.2957  0.7791 -0.7028  1.0499 -0.4862
 9000 5.0  0.0 2 Si  0.3953  0.1455  0.3024 -0.0135  0.5399  0.4765  0.2632  0.8157 -0.8984  1.0575 -0.4255
 9000 5.0  0.0 2 Sz  0.3793  0.1220  0.3114 -0.0329  0.5444  0.4619  0.2678  0.7470 -0.7626  0.9633 -0.4213
 9200 3.5  0.0 2 Su  0.6160  0.3272  0.3496  0.1559  0.6077  0.7086  0.3002  0.6629 -0.0694  0.3244 -0.1508
 9200 3.5  0.0 2 Sg  0.6021  0.2810  0.3887  0.1076  0.6532  0.7034  0.3282  0.4101  0.7439 -0.5956  0.1788
 9200 3.5  0.0 2 Sr  0.4716  0.1761  0.3577  0.0004  0.6224  0.5664  0.3073  0.6853 -0.2473  0.3483 -0.1595
 9200 3.5  0.0 2 Si  0.3839  0.1205  0.3189 -0.0458  0.5676  0.4694  0.2772  0.8077 -0.8114  0.9091 -0.3636
 9200 3.5  0.0 2 Sz  0.3736  0.0865  0.3476 -0.0915  0.6143  0.4665  0.3012  0.7509 -0.5131  0.4848 -0.1880
 9200 4.0  0.0 2 Su  0.6442  0.3283  0.3825  0.1390  0.6672  0.7457  0.3290  0.7749 -0.2560  0.5287 -0.2336
 9200 4.0  0.0 2 Sg  0.6162  0.2780  0.4094  0.0873  0.6986  0.7236  0.3482  0.6067  0.2651 -0.0786 -0.0178
 9200 4.0  0.0 2 Sr  0.4808  0.1633  0.3843 -0.0317  0.6769  0.5833  0.3323  0.8419 -0.5716  0.6570 -0.2687
 9200 4.0  0.0 2 Si  0.3934  0.1052  0.3490 -0.0807  0.6263  0.4874  0.3047  0.9258 -1.0007  1.0525 -0.4061
 9200 4.0  0.0 2 Sz  0.3809  0.0818  0.3620 -0.1064  0.6435  0.4779  0.3147  0.8414 -0.7108  0.6875 -0.2638
 9200 4.5  0.0 2 Su  0.6287  0.3334  0.3574  0.1550  0.6256  0.7236  0.3078  0.8059 -0.4835  0.8317 -0.3600
 9200 4.5  0.0 2 Sg  0.6079  0.2956  0.3782  0.1215  0.6425  0.7069  0.3207  0.5837  0.1627  0.1199 -0.1106
 9200 4.5  0.0 2 Sr  0.4686  0.1761  0.3540 -0.0014  0.6208  0.5627  0.3053  0.7880 -0.5820  0.7441 -0.3180
 9200 4.5  0.0 2 Si  0.3797  0.1174  0.3175 -0.0505  0.5682  0.4650  0.2767  0.8589 -0.9702  1.0841 -0.4307
 9200 4.5  0.0 2 Sz  0.3682  0.0965  0.3289 -0.0718  0.5812  0.4561  0.2848  0.7640 -0.6673  0.7220 -0.2943
 9200 5.0  0.0 2 Su  0.6215  0.3092  0.3780  0.1269  0.6533  0.7212  0.3233  0.7531 -0.3011  0.6346 -0.3008
 9200 5.0  0.0 2 Sg  0.6001  0.2636  0.4074  0.0883  0.6760  0.7052  0.3409  0.5678  0.1355  0.2869 -0.2422
 9200 5.0  0.0 2 Sr  0.4719  0.1835  0.3491  0.0133  0.6058  0.5642  0.2991  0.7765 -0.6435  0.9099 -0.4122
 9200 5.0  0.0 2 Si  0.3843  0.1315  0.3059 -0.0294  0.5464  0.4664  0.2663  0.8219 -0.9105  1.0495 -0.4210
 9200 5.0  0.0 2 Sz  0.3698  0.1089  0.3159 -0.0498  0.5542  0.4538  0.2724  0.7428 -0.7079  0.8472 -0.3633
 9400 3.5  0.0 2 Su  0.6146  0.3084  0.3706  0.1271  0.6439  0.7127  0.3183  0.6658  0.0192  0.1718 -0.0849
 9400 3.5  0.0 2 Sg  0.5949  0.2641  0.4004  0.0811  0.6786  0.6997  0.3395  0.5020  0.5249 -0.3895  0.1047
 9400 3.5  0.0 2 Sr  0.4673  0.1621  0.3695 -0.0246  0.6498  0.5658  0.3193  0.7930 -0.4973  0.5796 -0.2387
 9400 3.5  0.0 2 Si  0.3823  0.1077  0.3323 -0.0704  0.5978  0.4719  0.2906  0.9030 -1.0057  1.0674 -0.4108
 9400 3.5  0.0 2 Sz  0.3709  0.0770  0.3558 -0.1096  0.6347  0.4665  0.3098  0.8507 -0.7599  0.7280 -0.2748
 9400 4.0  0.0 2 Su  0.6335  0.3139  0.3869  0.1213  0.6765  0.7363  0.3333  0.7829 -0.2537  0.4864 -0.2099
 9400 4.0  0.0 2 Sg  0.6064  0.2637  0.4149  0.0699  0.7086  0.7153  0.3531  0.6011  0.3090 -0.1643  0.0213
 9400 4.0  0.0 2 Sr  0.4738  0.1568  0.3837 -0.0376  0.6754  0.5761  0.3317  0.8281 -0.5365  0.6065 -0.2478
 9400 4.0  0.0 2 Si  0.3880  0.1031  0.3450 -0.0804  0.6187  0.4809  0.3011  0.9122 -0.9854  1.0391 -0.4024
 9400 4.0  0.0 2 Sz  0.3747  0.0764  0.3611 -0.1116  0.6424  0.4716  0.3140  0.8350 -0.6925  0.6515 -0.2463
 9400 4.5  0.0 2 Su  0.6165  0.3146  0.3654  0.1312  0.6410  0.7137  0.3152  0.8059 -0.4385  0.7268 -0.3094
 9400 4.5  0.0 2 Sg  0.5975  0.2780  0.3868  0.0998  0.6572  0.6987  0.3281  0.5827  0.1957  0.0495 -0.0805
 9400 4.5  0.0 2 Sr  0.4608  0.1693  0.3528 -0.0079  0.6190  0.5546  0.3043  0.7844 -0.5782  0.7266 -0.3089
 9400 4.5  0.0 2 Si  0.3728  0.1145  0.3127 -0.0514  0.5603  0.4570  0.2727  0.8500 -0.9633  1.0696 -0.4228
 9400 4.5  0.0 2 Sz  0.3616  0.0910  0.3276 -0.0773  0.5797  0.4492  0.2839  0.7619 -0.6621  0.6992 -0.2814
 9400 5.0  0.0 2 Su  0.6174  0.3286  0.3496  0.1526  0.6139  0.7104  0.3016  0.8263 -0.5834  0.9417 -0.4019
 9400 5.0  0.0 2 Sg  0.5964  0.2904  0.3703  0.1191  0.6304  0.6933  0.3144  0.5972  0.0816  0.2095 -0.1450
 9400 5.0  0.0 2 Sr  0.4580  0.1724  0.3457 -0.0011  0.6063  0.5499  0.2981  0.7695 -0.5665  0.7234 -0.3087
 9400 5.0  0.0 2 Si  0.3702  0.1154  0.3084 -0.0472  0.5513  0.4531  0.2687  0.8190 -0.8932  0.9964 -0.3955
 9400 5.0  0.0 2 Sz  0.3575  0.0968  0.3156 -0.0648  0.5577  0.4418  0.2733  0.7358 -0.6449  0.7031 -0.2865
 9600 3.5  0.0 2 Su  0.6023  0.2984  0.3679  0.1183  0.6393  0.6998  0.3160  0.6579  0.0228  0.1549 -0.0774
 9600 3.5  0.0 2 Sg  0.5854  0.2559  0.3989  0.0748  0.6744  0.6896  0.3378  0.4829  0.5578 -0.4268  0.1162
 9600 3.5  0.0 2 Sr  0.4603  0.1604  0.3630 -0.0225  0.6377  0.5570  0.3135  0.7772 -0.4890  0.5791 -0.2409
 9600 3.5  0.0 2 Si  0.3760  0.1089  0.3233 -0.0645  0.5818  0.4632  0.2827  0.8886 -1.0080  1.0806 -0.4174
 9600 3.5  0.0 2 Sz  0.3654  0.0761  0.3502 -0.1079  0.6251  0.4595  0.3051  0.8498 -0.7883  0.7666 -0.2913
 9600 4.0  0.0 2 Su  0.6200  0.2993  0.3882  0.1055  0.6795  0.7233  0.3347  0.7811 -0.2448  0.4467 -0.1901
 9600 4.0  0.0 2 Sg  0.5958  0.2538  0.4140  0.0607  0.7067  0.7045  0.3523  0.6007  0.2903 -0.1476  0.0126
 9600 4.0  0.0 2 Sr  0.4655  0.1549  0.3760 -0.0360  0.6624  0.5658  0.3252  0.8250 -0.5667  0.6445 -0.2631
 9600 4.0  0.0 2 Si  0.3805  0.1037  0.3350 -0.0753  0.6020  0.4708  0.2927  0.9017 -0.9950  1.0510 -0.4051
 9600 4.0  0.0 2 Sz  0.3676  0.0754  0.3537 -0.1096  0.6303  0.4626  0.3079  0.8380 -0.7366  0.7042 -0.2667
 9600 4.5  0.0 2 Su  0.6052  0.3001  0.3694  0.1145  0.6482  0.7035  0.3187  0.8012 -0.4081  0.6604 -0.2790
 9600 4.5  0.0 2 Sg  0.5878  0.2639  0.3922  0.0830  0.6667  0.6905  0.3328  0.5793  0.2265 -0.0142 -0.0523
 9600 4.5  0.0 2 Sr  0.4535  0.1637  0.3509 -0.0127  0.6157  0.5469  0.3027  0.7693 -0.5391  0.6676 -0.2828
 9600 4.5  0.0 2 Si  0.3665  0.1122  0.3079 -0.0510  0.5515  0.4494  0.2685  0.8268 -0.9136  1.0071 -0.3964
 9600 4.5  0.0 2 Sz  0.3554  0.0867  0.3253 -0.0809  0.5763  0.4425  0.2822  0.7532 -0.6407  0.6598 -0.2621
 9600 5.0  0.0 2 Su  0.6063  0.3111  0.3574  0.1339  0.6240  0.7011  0.3073  0.8225 -0.5864  0.9562 -0.4200
 9600 5.0  0.0 2 Sg  0.5924  0.2911  0.3648  0.1230  0.6201  0.6879  0.3093  0.6069  0.0067  0.3206 -0.1960
 9600 5.0  0.0 2 Sr  0.4530  0.1772  0.3338  0.0078  0.5880  0.5420  0.2886  0.7557 -0.5487  0.6861 -0.2838
 9600 5.0  0.0 2 Si  0.3633  0.1162  0.2991 -0.0425  0.5360  0.4438  0.2609  0.7992 -0.8638  0.9549 -0.3744
 9600 5.0  0.0 2 Sz  0.3526  0.0990  0.3070 -0.0598  0.5447  0.4348  0.2665  0.7217 -0.6172  0.6539 -0.2586
 9800 3.5  0.0 2 Su  0.5984  0.2906  0.3725  0.1087  0.6468  0.6970  0.3199  0.6488  0.0681  0.0873 -0.0495
 9800 3.5  0.0 2 Sg  0.5782  0.2424  0.4065  0.0567  0.6889  0.6845  0.3447  0.5002  0.5406 -0.4392  0.1254
 9800 3.5  0.0 2 Sr  0.4564  0.1513  0.3693 -0.0357  0.6499  0.5549  0.3193  0.7935 -0.5061  0.5732 -0.2347
 9800 3.5  0.0 2 Si  0.3744  0.1029  0.3286 -0.0737  0.5919  0.4631  0.2875  0.9017 -1.0207  1.0778 -0.4137
 9800 3.5  0.0 2 Sz  0.3627  0.0698  0.3546 -0.1177  0.6346  0.4581  0.3093  0.8747 -0.8373  0.8017 -0.3010
 9800 4.0  0.0 2 Su  0.6118  0.2886  0.3912  0.0934  0.6847  0.7158  0.3373  0.7754 -0.2181  0.3955 -0.1677
 9800 4.0  0.0 2 Sg  0.5875  0.2419  0.4184  0.0466  0.7145  0.6973  0.3561  0.6083  0.2787 -0.1530  0.0156
 9800 4.0  0.0 2 Sr  0.4600  0.1498  0.3755 -0.0412  0.6620  0.5602  0.3249  0.8266 -0.5745  0.6431 -0.2609
 9800 4.0  0.0 2 Si  0.3763  0.1016  0.3325 -0.0765  0.5981  0.4660  0.2907  0.8963 -0.9871  1.0353 -0.3970
 9800 4.0  0.0 2 Sz  0.3631  0.0720  0.3523 -0.1131  0.6289  0.4578  0.3069  0.8477 -0.7704  0.7344 -0.2766
 9800 4.5  0.0 2 Su  0.5978  0.2878  0.3752  0.0991  0.6587  0.6977  0.3239  0.8016 -0.3840  0.6054 -0.2539
 9800 4.5  0.0 2 Sg  0.5800  0.2493  0.4002  0.0640  0.6815  0.6848  0.3400  0.5900  0.2294 -0.0507 -0.0338
 9800 4.5  0.0 2 Sr  0.4483  0.1565  0.3533 -0.0214  0.6204  0.5424  0.3050  0.7690 -0.5245  0.6312 -0.2650
 9800 4.5  0.0 2 Si  0.3627  0.1085  0.3078 -0.0548  0.5515  0.4455  0.2685  0.8194 -0.8892  0.9681 -0.3788
 9800 4.5  0.0 2 Sz  0.3512  0.0815  0.3265 -0.0875  0.5794  0.4386  0.2835  0.7594 -0.6477  0.6497 -0.2541
 9800 5.0  0.0 2 Su  0.5942  0.2921  0.3656  0.1077  0.6425  0.6915  0.3156  0.8215 -0.5016  0.7682 -0.3238
 9800 5.0  0.0 2 Sg  0.5760  0.2550  0.3885  0.0750  0.6617  0.6778  0.3300  0.5994  0.1402  0.0764 -0.0877
 9800 5.0  0.0 2 Sr  0.4427  0.1573  0.3455 -0.0163  0.6063  0.5346  0.2981  0.7525 -0.5160  0.6320 -0.2671
 9800 5.0  0.0 2 Si  0.3570  0.1083  0.3011 -0.0506  0.5384  0.4379  0.2623  0.7926 -0.8492  0.9346 -0.3687
 9800 5.0  0.0 2 Sz  0.3447  0.0851  0.3142 -0.0765  0.5564  0.4288  0.2725  0.7224 -0.6029  0.6217 -0.2474
#  Teff  logg  [M/H]  Vmicro  filter  lin  quad1  quad2  sqrt1  sqrt2  log1  log2  a1  a2  a3  a4
